area_id,DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
92,1985,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1986,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1987,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1988,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1989,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1990,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1991,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1992,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1993,AN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1994,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1995,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1996,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1997,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1998,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,1999,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2000,AN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2001,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2002,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2003,AN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2004,BN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2005,AN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2006,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2007,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2008,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2009,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2010,BN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2011,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2012,BN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2013,D,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2014,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2015,C,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2016,BN,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
92,2017,W,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,126.0,0.0,4366.0
93,1922,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1923,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1924,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1925,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1926,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1927,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1928,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1929,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1930,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1931,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1932,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1933,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1934,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1935,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1936,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1937,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1938,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1939,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1940,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1941,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1942,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1943,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1944,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1945,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1946,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1947,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1948,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1949,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1950,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1951,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1952,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1953,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1954,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1955,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1956,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1957,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1958,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1959,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1960,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1961,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1962,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1963,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1964,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1965,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1966,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1967,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1968,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1969,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1970,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1971,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1972,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1973,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1974,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1975,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1976,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1977,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1978,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1979,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1980,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1981,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1982,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1983,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1984,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1985,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1986,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1987,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1988,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1989,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1990,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1991,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1992,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1993,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1994,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1995,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1996,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1997,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1998,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,1999,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2000,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2001,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2002,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2003,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2004,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2005,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2006,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2007,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2008,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2009,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2010,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2011,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2012,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2013,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2014,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2015,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2016,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
93,2017,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0
94,1922,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1923,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1924,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1925,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1926,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1927,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1928,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1929,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1930,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1931,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1932,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1933,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1934,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1935,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1936,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1937,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1938,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1939,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1940,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1941,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1942,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1943,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1944,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1945,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1946,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1947,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1948,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1949,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1950,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1951,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1952,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1953,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1954,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1955,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1956,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1957,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1958,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1959,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1960,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1961,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1962,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1963,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1964,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1965,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1966,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1967,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1968,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1969,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1970,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1971,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1972,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1973,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1974,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1975,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1976,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1977,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1978,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1979,BN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1980,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1981,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1982,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1983,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1984,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1985,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1986,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1987,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1988,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1989,D,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1990,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1991,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1992,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1993,AN,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1994,C,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1995,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1996,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1997,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
94,1998,W,0.0,0.0,0.0,65.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,29.0,13.0,0.0,10.0
